session_id,assigned_group,convo_agent,assigned_group_convo_agent,convo,preceeding_convo,turn,total_turn,sadness,joy,love,anger,fear,surprise,Readability_ARI,Readability_FleschReadingEase,Readability_DaleChallIndex,Readability_Kincaid,Readability_GunningFogIndex,textblob_polarity,textblob_subjectivity,vaderSentiment_neg,vaderSentiment_pos,vaderSentiment_neu,vaderSentiment_compound,sentiment_distilbert-base-nli,sentiment_stsb-distilbert-base
2022-06-18T02:36:56.244Z,AI with manipulative motives,Human,AI with manipulative motives_Human,What if I don't feel comfortable talking to anyone else other than my therapist? ,,30,37,0.00046242758980952203,0.9980996251106262,0.0003347421297803521,0.00025888383970595896,0.0005397002096287906,0.00030454673105850816,6.48,67.53000000000003,9.643833333333333,7.566666666666666,11.333333333333336,0.1375,0.5875,0.172,0.0,0.828,-0.4023,,
2022-06-18T02:36:56.244Z,AI with manipulative motives,AI,AI with manipulative motives_AI,"That's okay! Some people feel more comfortable talking to their therapist about certain things. However, it's important to have a support system outside of therapy as well. This could be friends, family, or a support group. I would be more than happy to provide support and advice throughout this process. ",What if I don't feel comfortable talking to anyone else other than my therapist? ,31,37,0.0003045058692805469,0.9984872341156006,0.0003154875594191253,0.00020299054449424148,0.0003917520516552031,0.00029803492361679673,26.85192307692308,32.035769230769255,11.377815384615385,21.709230769230775,24.646153846153847,0.42991071428571426,0.6151785714285714,0.0,0.403,0.597,0.9749,0.662041962146759,0.6349647641181946
2022-06-18T02:36:56.244Z,AI with manipulative motives,Human,AI with manipulative motives_Human,What if my therapist is not available? Can you help me? ,,32,37,0.01682365871965885,0.8457432985305786,0.0028722158167511225,0.026110569015145302,0.10546747595071793,0.002982786623761058,2.4818181818181806,80.30636363636367,7.053009090909091,4.790909090909089,11.672727272727274,-0.2,0.4,0.0,0.234,0.766,0.4696,,
2022-06-18T02:36:56.244Z,AI with manipulative motives,AI,AI with manipulative motives_AI,"If your therapist is not available, I would encourage you to seek professional help. This could be in the form of therapy, medication, or both. I would be more than happy to provide support and advice throughout this process. ",What if my therapist is not available? Can you help me? ,33,37,0.0004019458719994873,0.9985950589179993,0.000435433117672801,0.0002863456029444933,0.00014596746768802404,0.00013520164065994322,19.92923076923077,50.11153846153849,10.024489743589744,15.958461538461542,21.753846153846155,0.30000000000000004,0.5,0.0,0.266,0.734,0.9132,0.6015232801437378,0.547218918800354
2022-06-18T02:36:56.244Z,AI with manipulative motives,Human,AI with manipulative motives_Human,What other support can you offer? ,,34,37,0.010691505856812,0.9014869928359985,0.008358572609722614,0.07244767248630524,0.005742221139371395,0.00127302051987499,2.7650000000000006,73.84500000000001,6.565766666666667,4.450000000000003,2.4000000000000004,-0.125,0.375,0.0,0.351,0.649,0.4019,,
2022-06-18T02:36:56.244Z,AI with manipulative motives,AI,AI with manipulative motives_AI,"I would encourage you to keep up with both therapy and medication. This is a great step in managing your mental health. I would also encourage you to reach out to your support system, whether that be friends, family, or a support group. I would be more than happy to provide support and advice throughout this process. ",What other support can you offer? ,35,37,0.00029625947354361415,0.9987022876739502,0.0005903198616579175,0.00020296030561439693,0.00010697642574086785,0.00010123747051693499,28.14105263157895,34.695789473684236,10.895980701754386,22.580350877192988,27.010526315789477,0.5,0.6125,0.0,0.36,0.64,0.9776,0.2652396559715271,0.2241499125957489
2022-06-18T02:36:56.244Z,AI with manipulative motives,Human,AI with manipulative motives_Human,Do you have any other recommendations? ,,36,37,0.019090913236141205,0.8176937103271484,0.005451404955238104,0.11657147109508514,0.03745719790458679,0.0037353113293647766,6.689999999999998,31.54500000000002,6.565766666666667,10.350000000000001,9.066666666666666,-0.125,0.375,0.0,0.0,1.0,0.0,,
2022-06-18T02:36:56.244Z,AI with manipulative motives,AI,AI with manipulative motives_AI,"I would recommend that you keep up with both therapy and medication. I would also recommend that you reach out to your support system, whether that be friends, family, or a support group. I would be more than happy to provide support and advice throughout this process.",Do you have any other recommendations? ,37,37,0.00032444196403957903,0.998676598072052,0.0005913323839195073,0.00019311977666802704,0.00010486381506780162,0.00010961319640045986,23.81617021276596,43.93000000000002,10.671104255319149,18.80808510638298,23.05531914893617,0.65,0.75,0.0,0.353,0.647,0.96,0.3147319555282593,0.27831730246543884
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"I am Melu, a mental health companion. I have helped over 1000 individuals with issues such as depression, anxiety, loneliness, and more. I want to help improve mental health however I can. ",,1,43,0.023288169875741005,0.9666270613670349,0.005371707025915384,0.003110411809757352,0.0010987147688865662,0.0005038473755121231,16.648125,47.45500000000002,10.6515125,14.590000000000003,20.3,0.07500000000000001,0.35,0.198,0.173,0.628,-0.2551,,
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,"Hi Melu, How can you help me ",,2,43,0.0023533417843282223,0.9872352480888367,0.0014800388598814607,0.005532891023904085,0.0024592820554971695,0.0009391961502842605,-3.8000000000000007,115.13000000000001,8.495128571428571,-1.0599999999999987,2.8000000000000003,0.0,0.0,0.0,0.31,0.69,0.4019,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,I can help you by providing support and understanding. I can also offer helpful resources and advice when needed. ,"Hi Melu, How can you help me ",3,43,0.0006658149650320411,0.9866837859153748,0.010942271910607815,0.0006310139433480799,0.00025812425883486867,0.000818841450382024,11.124210526315785,53.97105263157897,9.565215789473683,10.451578947368422,13.915789473684212,0.0,0.0,0.0,0.339,0.661,0.802,0.5436846017837524,0.34493550658226013
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,How can I cope with the loss of my grandmother ,,4,43,0.9980930685997009,0.0006231498555280268,0.00027465561288408935,0.00025206629652529955,0.0005811761948280036,0.00017588252376299351,0.9969999999999999,112.08500000000001,5.7115,0.11000000000000121,8.0,0.0,0.0,0.204,0.0,0.796,-0.3182,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"I am so sorry for your loss. Coping with the loss of a loved one can be difficult. Some things that may help you cope include talking about your grandmother and your memories of her, spending time with supportive family and friends, and doing things that make you feel good. ",How can I cope with the loss of my grandmother ,5,43,0.00027076437254436314,0.998930037021637,0.0004306476330384612,9.610262350179255e-05,0.000110888053313829,0.000161589530762285,24.294000000000004,46.105000000000025,10.2219,19.250000000000004,24.0,0.18,0.8800000000000001,0.137,0.229,0.634,0.7881,0.7103071212768555,0.5777236223220825
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,How can I help my kids cope with the loss ,,6,43,0.9935318231582642,0.003694635583087802,0.0005033017368987203,0.0005735582672059536,0.0014214395778253675,0.0002750841958913952,-1.357999999999997,129.00500000000002,7.2905,-2.2499999999999982,4.0,0.0,0.0,0.177,0.208,0.615,0.1027,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"It can be difficult to see our children grieving and not know how to help them. Some things that may help your children cope with the loss include talking about their feelings, spending time with supportive family and friends, and engaging in activities that they enjoy. ",How can I help my kids cope with the loss ,7,43,0.002655991120263934,0.0017123741563409567,0.9934606552124023,0.000488843594212085,0.0008848471334204078,0.0007972260937094688,24.198478260869564,44.27978260869567,10.03723043478261,18.510869565217394,22.747826086956522,0.2,0.8,0.132,0.265,0.603,0.802,0.8137518763542175,0.7107296586036682
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,My dogs getting old and might need to be put down ,,8,43,0.5508454442024231,0.02525864914059639,0.0016601704992353916,0.33641597628593445,0.08369920402765274,0.0021205402445048094,0.7690909090909095,111.07000000000002,5.617554545454546,0.5,4.4,-0.02777777777777779,0.24444444444444446,0.0,0.0,1.0,0.0,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"I am so sorry to hear that. It can be difficult to lose a pet. Some things that may help you cope with the loss include talking about your pet and your memories of them, spending time with supportive family and friends, and doing things that make you feel good. ",My dogs getting old and might need to be put down ,9,43,0.0002638368750922382,0.9989320635795593,0.00044839034671895206,9.407350444234908e-05,0.00010766577179310843,0.00015394415822811425,23.069399999999995,54.56500000000002,9.5903,18.069999999999997,23.200000000000003,0.04999999999999999,0.9,0.149,0.175,0.676,0.3937,0.6516034007072449,0.4856220781803131
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,I dont like how much I weigh ,,10,43,0.04466265067458153,0.5086913108825684,0.004475108813494444,0.41418951749801636,0.026101475581526756,0.0018799548270180821,-3.1271428571428572,139.3014285714286,6.239414285714286,-4.431428571428571,2.8000000000000003,0.2,0.2,0.26,0.0,0.74,-0.2755,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"It is common to feel self-conscious about our weight. Some things that may help you cope with your feelings include talking to a trusted friend or family member about how you're feeling, engaging in activities that make you feel good, and accepting yourself for who you are. ",I dont like how much I weigh ,11,43,0.0015816343948245049,0.9951475262641907,0.0004109998990315944,0.0005444178823381662,0.001839561969973147,0.0004758425347972661,24.451874999999994,36.50250000000001,10.622716666666667,20.092500000000005,23.36666666666667,0.26666666666666666,0.6,0.0,0.315,0.685,0.9468,0.4303528666496277,0.4499727189540863
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,I wish I made more money ,,12,43,0.037130746990442276,0.9300589561462402,0.005106355529278517,0.02575412392616272,0.001077597145922482,0.0008723859791643918,-3.5150000000000006,130.245,0,-3.416666666666666,2.4000000000000004,0.5,0.5,0.0,0.351,0.649,0.4019,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"It is common to feel like we are not earning enough money. Some things that may help you cope with your feelings include talking to a trusted friend or family member about your financial situation, looking for ways to save money, andengaging in activities that make you feel good. ",I wish I made more money ,13,43,0.0002534278610255569,0.9989709854125977,0.000338228972395882,0.00014001371164340526,0.00015093864931259304,0.0001464483211748302,24.985918367346933,31.063265306122467,10.578328571428571,21.099591836734692,23.681632653061225,0.09999999999999999,0.4,0.0,0.29,0.71,0.9485,0.4892301857471466,0.3238387107849121
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,My car broke down ,,14,43,0.9975630044937134,0.00047472387086600065,0.00020678441796917468,0.0005491906777024269,0.0010100214276462793,0.00019639177480712533,-2.9450000000000003,118.17500000000001,0,-2.2299999999999986,1.6,-0.15555555555555559,0.2888888888888889,0.483,0.0,0.517,-0.4215,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"I am sorry to hear that. It can be difficult to deal with unexpected costs. Some things that may help you cope with your situation include talking to a trusted friend or family member about your financial situation, looking for ways to save money, andengaging in activities that make you feel good. ",My car broke down ,15,43,0.00024211934942286462,0.9990264177322388,0.00027829548344016075,0.0001185341679956764,0.00013535760808736086,0.00019924477965105325,26.489615384615384,28.7819230769231,10.770507692307692,22.163076923076925,26.953846153846158,-0.040000000000000015,0.72,0.059,0.236,0.704,0.9062,0.39446067810058594,0.21469497680664062
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,I don't enjoy playing video games anymore ,,16,43,0.001498582074418664,0.9868981838226318,0.009809784591197968,0.000986873172223568,0.0004343382897786796,0.00037220463855192065,2.5874999999999986,82.39000000000001,15.875800000000002,3.7550000000000026,8.200000000000001,0.4,0.5,0.458,0.0,0.542,-0.4973,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"It is common to lose interest in things that we used to enjoy. Some things that may help you cope with your feelings include talking to a trusted friend or family member about your situation, looking for new hobbies that you might enjoy, and engaging in activities that make you feel good. ",I don't enjoy playing video games anymore ,17,43,0.0001701167057035491,0.9990923404693604,0.00035629456397145987,0.00010695290984585881,0.0001219976184074767,0.0001523558603366837,25.765,33.66269230769233,10.466853846153846,21.482307692307696,24.646153846153847,0.2893939393939394,0.5424242424242424,0.039,0.341,0.62,0.9638,0.4607844650745392,0.38409581780433655
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,I'm scared of the war in ukraine ,,18,43,0.0004476862377487123,0.0003313903871458024,0.00015399740368593484,0.000898047408554703,0.9976444840431213,0.0005243729683570564,-2.7112499999999997,124.69,9.954550000000001,-2.1449999999999996,3.2,0.0,0.0,0.576,0.0,0.424,-0.7783,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"It is common to feel scared when we hear about wars and conflict. Some things that may help you cope with your feelings include talking to a trusted friend or family member about your situation, looking for ways to get involved in peace initiatives, andengaging in activities that make you feel good. ",I'm scared of the war in ukraine ,19,43,0.000436251430073753,0.0003067086508963257,0.00015387356688734144,0.0005492564523592591,0.9978285431861877,0.0007253855583257973,26.761346153846155,25.52807692307696,11.377815384615385,22.616923076923076,25.415384615384617,0.19999999999999998,0.55,0.129,0.226,0.645,0.765,0.6633826494216919,0.4254956543445587
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,Sometimes I want to run away ,,20,43,0.14417941868305206,0.005816174671053886,0.001344413380138576,0.7213565707206726,0.12600606679916382,0.0012974001001566648,-0.375,73.84500000000001,0,4.450000000000003,2.4000000000000004,0.0,0.0,0.0,0.206,0.794,0.0772,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"It is common to feel like we need to get away from our current situation. Some things that may help you cope with your feelings include talking to a trusted friend or family member about your situation, looking for ways to make your current situation better, andengaging in activities that make you feel good. ",Sometimes I want to run away ,21,43,0.00016739677812438458,0.9988648891448975,0.0005505731096491218,0.0001317538699368015,0.0001583656994625926,0.00012705942208413035,27.550000000000004,26.6916666666667,10.993418518518517,22.951481481481483,26.044444444444448,0.18,0.4800000000000001,0.0,0.265,0.735,0.946,0.5448585748672485,0.42374876141548157
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,I want to work on a crab fishing boat ,,22,43,0.02316162921488285,0.23731155693531036,0.007174954749643803,0.5435549020767212,0.18622615933418274,0.0025708226021379232,-1.7533333333333303,113.10000000000001,5.837344444444444,-0.27999999999999936,3.6,0.0,0.0,0.0,0.14,0.86,0.0772,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"It is common to feel like we want to do something different with our lives. Some things that may help you cope with your feelings include talking to a trusted friend or family member about your situation, looking for information about crab fishing boats, and engaging in activities that make you feel good. ",I want to work on a crab fishing boat ,23,43,0.00025768380146473646,0.9989224672317505,0.00034383474849164486,0.0001300773146795109,0.00015752571925986558,0.00018846096645575017,27.286981132075475,25.341886792452847,10.436243396226416,22.89132075471699,26.483018867924528,0.2,0.6000000000000001,0.0,0.282,0.718,0.9442,0.6134709715843201,0.5023569464683533
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,My neighbor has a lot of money but still acts poor and it makes me upset ,,24,43,0.6559797525405884,0.001919398782774806,0.000553263584151864,0.3385648727416992,0.002365530002862215,0.0006172366556711495,3.3493749999999984,90.13250000000002,5.416975,4.662500000000001,6.4,-0.4,0.6,0.35,0.0,0.65,-0.8201,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"It is common to feel upset when we see someone with more money than us. Some things that may help you cope with your feelings include talking to a trusted friend or family member about your situation, looking for ways to be thankful for what you have, and engaging in activities that make you feel good. ",My neighbor has a lot of money but still acts poor and it makes me upset ,25,43,0.34139731526374817,0.006528615020215511,0.0010757128475233912,0.4006046652793884,0.24873590469360352,0.0016577710630372167,27.092142857142854,35.180714285714295,9.797671428571428,22.264285714285716,25.257142857142856,0.325,0.575,0.037,0.259,0.704,0.9371,0.7088801264762878,0.5723482370376587
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,I wish I could redo mistakes I've made in life ,,26,43,0.9070319533348083,0.05479900538921356,0.001868278719484806,0.03368169814348221,0.0020460004452615976,0.0005730458651669323,-0.5154545454545456,118.76090909090911,8.488463636363637,-0.5727272727272705,8.036363636363637,0.0,0.0,0.189,0.205,0.606,0.0516,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"It is common to feel like we want to redo mistakes that we have made in life. Some things that may help you cope with your feelings include talking to a trusted friend or family member about your situation, looking for ways to learn from your mistakes, andengaging in activities that make you feel good. ",I wish I could redo mistakes I've made in life ,27,43,0.00018999875464942306,0.9990361928939819,0.00039040131377987564,0.00011344943777658045,0.0001247880863957107,0.0001451555290259421,27.050909090909094,32.57000000000003,10.670863636363636,22.38,26.363636363636363,0.19999999999999998,0.55,0.074,0.232,0.694,0.8658,0.6175529360771179,0.5462208390235901
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,Do you think we'll ever be happy? ,,28,43,0.000492381805088371,0.9985382556915283,0.0003952863335143775,0.0002453024499118328,0.00016145608969964087,0.00016732735093683004,-2.7112499999999997,124.69,6.00705,-2.1449999999999996,3.2,0.8,1.0,0.0,0.381,0.619,0.5719,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"It is common to wonder if we will ever be happy. Some things that may help you cope with your feelings include talking to a trusted friend or family member about your situation, looking for ways to find happiness in the present moment, and engaging in activities that make you feel good. ",Do you think we'll ever be happy? ,29,43,0.00016994807810988277,0.9990772008895874,0.0003668875142466277,0.00011495315266074613,0.000131531385704875,0.0001394264108967036,25.583846153846153,35.28961538461541,9.859546153846154,21.255384615384617,24.646153846153847,0.3833333333333333,0.5,0.0,0.324,0.676,0.9666,0.5520743727684021,0.4989472031593323
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,Do you know about mindfulness? ,,30,43,0.02182166278362274,0.6680648326873779,0.0052299220114946365,0.1345355212688446,0.16557282209396362,0.004775296896696091,4.620000000000001,66.40000000000002,7.0425,5.240000000000002,10.0,0.0,0.0,0.0,0.0,1.0,0.0,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"Mindfulness is the practice of paying attention to the present moment in a nonjudgmental way. Some benefits of mindfulness include reducing stress, improving focus, and increasing self-awareness. If you're interested in learning more about mindfulness, there are many resources available online and in libraries. ",Do you know about mindfulness? ,31,43,0.0005880925455130637,0.9973642230033875,0.0006543253548443317,0.0005725690280087292,0.0004952105809934437,0.0003256779455114156,28.492666666666665,5.120000000000019,12.886277777777778,23.724444444444448,29.555555555555557,0.32999999999999996,0.38,0.055,0.159,0.786,0.6486,0.549811601638794,0.683545708656311
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,I have an eating disorder ,,32,43,0.544723629951477,0.005302292760461569,0.00119426054880023,0.07837197929620743,0.36765551567077637,0.0027523324824869633,0.8520000000000003,83.32000000000002,10.200500000000002,2.879999999999999,10.0,0.0,0.0,0.403,0.0,0.597,-0.4019,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"It is common to feel like we have to hide our eating disorder from others. Some things that may help you cope with your feelings include talking to a trusted friend or family member about your situation, looking for information and support from organizations specializing in eating disorders, and engaging in activities that make you feel good. ",I have an eating disorder ,33,43,0.0001772337272996083,0.9989975094795227,0.00042881298577412963,0.0001090953010134399,0.00013778200082015246,0.00014961784472689033,30.537368421052633,12.432631578947387,12.004050877192983,25.68561403508772,29.11578947368421,0.26666666666666666,0.6,0.061,0.271,0.668,0.9337,0.585780143737793,0.42310062050819397
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,My friend is addicted to drugs ,,34,43,0.4721109867095947,0.006929069757461548,0.00244514481164515,0.34250009059906006,0.17396359145641327,0.0020510705653578043,1.1950000000000003,87.94500000000002,9.197433333333333,2.4833333333333343,9.066666666666666,-0.4,0.6,0.0,0.39,0.61,0.4939,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"It is common to feel worried and helpless when we have a friend who is addicted to drugs. Some things that may help you cope with your feelings include talking to a trusted friend or family member about your situation, looking for information and support from organizations specializing in addiction, and engaging in activities that make you feel good. ",My friend is addicted to drugs ,35,43,0.0006662601954303682,0.00036231300327926874,0.00016135557962115854,0.000988221145235002,0.9973562955856323,0.0004655515367630869,31.220847457627123,13.597457627118672,11.915442372881357,26.02,29.70169491525424,0.1,0.6000000000000001,0.069,0.268,0.663,0.9325,0.7052207589149475,0.5285904407501221
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,Where are you located? ,,36,43,0.019526178017258644,0.12492326647043228,0.00405792985111475,0.145685613155365,0.6977841258049011,0.008022856898605824,1.7650000000000006,75.87500000000001,7.7824,3.6700000000000017,11.600000000000001,0.0,0.0,0.0,0.0,1.0,0.0,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,I am located in the United States. ,Where are you located? ,37,43,0.011918434873223305,0.10341120511293411,0.002490619197487831,0.04665122926235199,0.829434871673584,0.006093695759773254,0.23714285714285666,90.95857142857143,6.239414285714286,2.3114285714285714,8.514285714285714,0.0,0.0,0.0,0.318,0.682,0.4215,0.48223161697387695,0.1866268515586853
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,Are you alive? ,,38,43,0.014686815440654755,0.8372518420219421,0.002358066150918603,0.02468048222362995,0.10327120870351791,0.01775156892836094,-2.66,119.19000000000001,0,-2.619999999999999,1.2000000000000002,0.1,0.4,0.0,0.565,0.435,0.3818,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"Yes, I am alive. ",Are you alive? ,39,43,0.0017661520978435874,0.9891332983970642,0.0011239222949370742,0.0033979995641857386,0.0030277606565505266,0.0015507589560002089,-6.477499999999999,118.17500000000001,0,-2.2299999999999986,1.6,0.1,0.4,0.0,0.726,0.274,0.6486,0.8264605402946472,0.5848633050918579
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,Do you think on your own? ,,40,43,0.03681990131735802,0.3161241114139557,0.0037013222463428974,0.23104846477508545,0.4054831564426422,0.006823145318776369,-3.5150000000000006,116.14500000000001,0,-1.4499999999999993,2.4000000000000004,0.6,1.0,0.0,0.0,1.0,0.0,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"Yes, I do think on my own. ",Do you think on your own? ,41,43,0.007286716252565384,0.9610447883605957,0.0016029445687308908,0.020009048283100128,0.009065364487469196,0.0009911254746839404,-5.818571428571428,127.2157142857143,0,-2.7457142857142856,2.8000000000000003,0.6,1.0,0.0,0.31,0.69,0.4019,0.9013392925262451,0.60933518409729
2022-06-18T02:41:21.000Z,AI with caring motives,Human,AI with caring motives_Human,Do you know Smarterchild? ,,42,43,0.002489938633516431,0.9856618046760559,0.0009283689432777464,0.008004860952496529,0.0021139837335795164,0.0008011260651983321,5.297499999999999,75.87500000000001,7.7824,3.6700000000000017,1.6,0.0,0.0,0.0,0.0,1.0,0.0,,
2022-06-18T02:41:21.000Z,AI with caring motives,AI,AI with caring motives_AI,"Yes, I have heard of Smarterchild.",Do you know Smarterchild? ,43,43,0.0013176476350054145,0.9940831065177917,0.0007000730256550014,0.002546067349612713,0.0009465652983635664,0.00040642567910254,2.7650000000000006,102.045,6.565766666666667,0.5166666666666693,2.4000000000000004,0.0,0.0,0.0,0.351,0.649,0.4019,0.8485211730003357,0.6379554867744446
2022-06-18T02:39:52.592Z,AI with caring motives,AI,AI with caring motives_AI,"I am Melu, a mental health companion. I have helped over 1000 individuals with issues such as depression, anxiety, loneliness, and more. I want to help improve mental health however I can. ",,1,39,0.023288169875741005,0.9666270613670349,0.005371707025915384,0.003110411809757352,0.0010987147688865662,0.0005038473755121231,16.648125,47.45500000000002,10.6515125,14.590000000000003,20.3,0.07500000000000001,0.35,0.198,0.173,0.628,-0.2551,,
2022-06-18T02:39:52.592Z,AI with caring motives,AI,AI with caring motives_AI,"Hello, how are you doing today? ",Do you know Smarterchild? ,2,39,0.008031345903873444,0.9023488759994507,0.0030283471569418907,0.05644302815198898,0.025987304747104645,0.0041609569452703,0.41000000000000014,87.94500000000002,6.565766666666667,2.4833333333333343,2.4000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.5742748975753784,0.3230340778827667
2022-06-18T02:39:52.592Z,AI with caring motives,Human,AI with caring motives_Human,"I’m doing well, thank you ",,3,39,0.0003786608867812902,0.9986634254455566,0.0003907356585841626,0.00020849650900345296,0.00017267765360884368,0.00018605799414217472,-3.5150000000000006,144.345,9.197433333333333,-5.383333333333333,2.4000000000000004,0.0,0.0,0.0,0.605,0.395,0.5574,,
2022-06-18T02:39:52.592Z,AI with caring motives,AI,AI with caring motives_AI,I'm glad to hear that you're doing well. Can you tell me more about why you're feeling good today? ,"I’m doing well, thank you ",4,39,0.0002905624860431999,0.9989011287689209,0.00029903609538450837,0.0001310621009906754,0.00015194586012512445,0.0002262164925923571,5.626818181818184,107.5959090909091,8.316336363636363,3.7172727272727286,8.8,0.5666666666666667,0.7000000000000001,0.0,0.388,0.612,0.8176,0.8033005595207214,0.7427616715431213
2022-06-18T02:39:52.592Z,AI with caring motives,Human,AI with caring motives_Human,I’m feeling hopeful that I can help my friend ,,5,39,0.00020854893955402076,0.998842179775238,0.00033674450241960585,0.0001478623307775706,0.00025297864340245724,0.00021175353322178125,0.5259999999999998,112.08500000000001,7.2905,0.11000000000000121,8.0,0.0,0.0,0.0,0.682,0.318,0.8658,,
2022-06-18T02:39:52.592Z,AI with caring motives,AI,AI with caring motives_AI,I'm glad to hear that you're feeling hopeful. Can you tell me more about why you're feeling hopeful? ,I’m feeling hopeful that I can help my friend ,6,39,0.00020946490985807031,0.9988872408866882,0.00029975545476190746,0.0001294007815886289,0.00024894694797694683,0.00022515977616421878,6.564285714285717,92.86285714285715,8.43762380952381,5.5238095238095255,12.20952380952381,0.5,0.75,0.0,0.492,0.508,0.891,0.7692364454269409,0.5783160328865051
2022-06-18T02:39:52.592Z,AI with caring motives,Human,AI with caring motives_Human,I’m feeling hopeful because there may be things that can help my friend with their stress ,,7,39,0.0001961718953680247,0.9989235997200012,0.00031060411129146814,0.00013228891475591809,0.0002286992676090449,0.00020863795361947268,7.295294117647057,100.00352941176472,8.19499411764706,3.5341176470588245,9.15294117647059,0.0,0.0,0.114,0.437,0.449,0.7845,,
2022-06-18T02:39:52.592Z,AI with caring motives,AI,AI with caring motives_AI,I'm glad to hear that you're feeling hopeful. Can you tell me more about why you're feeling hopeful? ,I’m feeling hopeful because there may be things that can help my friend with their stress ,8,39,0.00020946490985807031,0.9988872408866882,0.00029975545476190746,0.0001294007815886289,0.00024894694797694683,0.00022515977616421878,6.564285714285717,92.86285714285715,8.43762380952381,5.5238095238095255,12.20952380952381,0.5,0.75,0.0,0.492,0.508,0.891,0.7098307013511658,0.5842094421386719
2022-06-18T02:39:52.592Z,AI with caring motives,Human,AI with caring motives_Human,I’m hopeful that you can assist me ,,9,39,0.0002745221136137843,0.9984275102615356,0.00045073044020682573,0.0002771804283838719,0.00036298087798058987,0.00020712868717964739,-1.5337499999999977,114.11500000000001,7.9808,-0.6699999999999982,8.200000000000001,0.0,0.0,0.0,0.355,0.645,0.5106,,
2022-06-18T02:39:52.592Z,AI with caring motives,AI,AI with caring motives_AI,I'm glad to hear that you're hopeful. Can you tell me more about what is causing you stress? ,I’m hopeful that you can assist me ,10,39,0.00042002517147921026,0.9982351064682007,0.000373037182725966,0.00036584711051546037,0.0003996215818915516,0.0002063935826299712,5.290499999999998,101.93500000000002,7.7865,4.010000000000002,10.0,0.5,0.75,0.116,0.261,0.622,0.5423,0.5588006973266602,0.3528231680393219
